"","distance","i","spectrumID"
"1",22.0492163320857,1419,"spec-6476-56358-0327.fits"
"2",22.5240705815381,293,"spec-6476-56358-0320.fits"
"3",22.7591559386462,675,"spec-6476-56358-0374.fits"
"4",22.9270589337464,71,"spec-6476-56358-0324.fits"
"5",22.9662746966964,70,"spec-6476-56358-0034.fits"
"6",22.9799731547256,70,"spec-6476-56358-0058.fits"
"7",23.0600531581299,73,"spec-6476-56358-0124.fits"
"8",23.2211244082947,215,"spec-6476-56358-0161.fits"
"9",23.3718154906614,1754,"spec-6476-56358-0574.fits"
"10",23.3909716470481,69,"spec-6476-56358-0352.fits"
"11",23.4060421945507,164,"spec-6476-56358-0980.fits"
"12",23.5684424226764,1718,"spec-6476-56358-0622.fits"
"13",23.8242154185049,18,"spec-6476-56358-0988.fits"
"14",23.8428752885988,17,"spec-6476-56358-0904.fits"
"15",23.885674284884,223,"spec-6476-56358-0288.fits"
"16",23.9079838568733,75,"spec-6476-56358-0004.fits"
"17",23.957047526209,218,"spec-6476-56358-0148.fits"
"18",24.0181955691134,22,"spec-6476-56358-0580.fits"
"19",24.0374325781656,494,"spec-6476-56358-0049.fits"
"20",24.0692303444385,790,"spec-6476-56358-0192.fits"
"21",24.1687394062986,188,"spec-6476-56358-0908.fits"
"22",24.205622927432,168,"spec-6476-56358-0678.fits"
"23",24.3133759323609,1434,"spec-6476-56358-0204.fits"
"24",24.3531346823919,1596,"spec-6476-56358-0772.fits"
"25",24.3651339242039,227,"spec-6476-56358-0889.fits"
"26",24.4804941314367,530,"spec-6476-56358-0114.fits"
"27",24.5076396989317,124,"spec-6476-56358-0429.fits"
"28",24.5194404766379,216,"spec-6476-56358-0160.fits"
"29",24.6130508646131,2055,"spec-6476-56358-0674.fits"
"30",24.6804263041614,2264,"spec-6476-56358-0586.fits"
"31",24.7394752907014,179,"spec-6476-56358-0096.fits"
"32",24.740525745249,221,"spec-6476-56358-0481.fits"
"33",24.7455875235669,1496,"spec-6476-56358-0564.fits"
"34",24.7528739510197,220,"spec-6476-56358-0262.fits"
"35",24.847641332244,74,"spec-6476-56358-0066.fits"
"36",24.8679399259389,1268,"spec-6476-56358-0468.fits"
"37",24.896567566574,73,"spec-6476-56358-0266.fits"
"38",24.9130388256768,277,"spec-6476-56358-0475.fits"
"39",24.9166246124356,709,"spec-6476-56358-0932.fits"
"40",25.0866702758988,890,"spec-6476-56358-0461.fits"
"41",25.0940645030342,2268,"spec-6476-56358-0126.fits"
"42",25.2151413029048,178,"spec-6476-56358-0616.fits"
"43",25.2528323157336,1940,"spec-6476-56358-0400.fits"
"44",25.2550269410752,827,"spec-6476-56358-0208.fits"
"45",25.3264067097417,998,"spec-6476-56358-0950.fits"
"46",25.3415113240547,1154,"spec-6476-56358-0342.fits"
"47",25.4086970566105,1230,"spec-6476-56358-0190.fits"
"48",25.4562083772863,1344,"spec-6476-56358-0936.fits"
"49",25.4743771249847,17,"spec-6476-56358-0566.fits"
"50",25.5123017398098,125,"spec-6476-56358-0422.fits"
"51",25.5458625000915,755,"spec-6476-56358-0378.fits"
"52",25.5487534519803,993,"spec-6476-56358-0788.fits"
"53",25.5806691420626,2213,"spec-6476-56358-0556.fits"
"54",25.6038884028816,343,"spec-6476-56358-0038.fits"
"55",25.6144898810068,301,"spec-6476-56358-0690.fits"
"56",25.6205641336303,18,"spec-6476-56358-0636.fits"
"57",25.6273859616348,1908,"spec-6476-56358-0915.fits"
"58",25.627714121123,1104,"spec-6476-56358-0761.fits"
"59",25.7326016328619,1848,"spec-6476-56358-0922.fits"
"60",25.7386734291797,250,"spec-6476-56358-0214.fits"
"61",25.7931101614622,129,"spec-6476-56358-0136.fits"
"62",25.8022645116686,1310,"spec-6476-56358-0390.fits"
"63",25.8053505818329,1906,"spec-6476-56358-0941.fits"
"64",25.8151205815258,356,"spec-6476-56358-0784.fits"
"65",25.8474505570474,114,"spec-6476-56358-0456.fits"
"66",25.8788660219637,343,"spec-6476-56358-0976.fits"
"67",25.9003376086486,1249,"spec-6476-56358-0304.fits"
"68",25.9068878632265,61,"spec-6476-56358-0006.fits"
"69",25.9388421332634,1153,"spec-6476-56358-0672.fits"
"70",25.9510871595296,1853,"spec-6476-56358-0452.fits"
"71",25.9521668713455,342,"spec-6476-56358-0780.fits"
"72",25.9685990315296,204,"spec-6476-56358-0982.fits"
"73",25.9702843760752,88,"spec-6476-56358-0014.fits"
"74",25.9866206607769,16,"spec-6476-56358-0646.fits"
"75",26.0138380288073,1911,"spec-6476-56358-0172.fits"
"76",26.0285978423262,274,"spec-6476-56358-0326.fits"
"77",26.0304121081715,19,"spec-6476-56358-0962.fits"
"78",26.040990937522,1684,"spec-6476-56358-0046.fits"
"79",26.0497899033557,182,"spec-6476-56358-0717.fits"
"80",26.0549916161551,434,"spec-6476-56358-0938.fits"
"81",26.0578017741819,2357,"spec-6476-56358-0824.fits"
"82",26.0602386551052,1116,"spec-6476-56358-0180.fits"
"83",26.0763094711889,391,"spec-6476-56358-0048.fits"
"84",26.0942030861286,866,"spec-6476-56358-0446.fits"
"85",26.1051490009676,20,"spec-6476-56358-0386.fits"
"86",26.1051899826039,858,"spec-6476-56358-0310.fits"
"87",26.1093799482736,1823,"spec-6476-56358-0116.fits"
"88",26.1281910896742,2392,"spec-6476-56358-0576.fits"
"89",26.1447810904553,2098,"spec-6476-56358-0894.fits"
"90",26.1521130539339,437,"spec-6476-56358-0864.fits"
"91",26.159340655504,536,"spec-6476-56358-0424.fits"
"92",26.1630996888702,1112,"spec-6476-56358-0350.fits"
"93",26.1731001669744,500,"spec-6476-56358-0746.fits"
"94",26.186214770932,17,"spec-6476-56358-0912.fits"
"95",26.1930891142661,2223,"spec-6476-56358-0868.fits"
"96",26.2004942985195,819,"spec-6476-56358-0102.fits"
"97",26.2607092321839,1910,"spec-6476-56358-0444.fits"
"98",26.2798631919414,871,"spec-6476-56358-0466.fits"
"99",26.2903770401033,973,"spec-6476-56358-0226.fits"
"100",26.2914390357377,249,"spec-6476-56358-0734.fits"
